feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
5.026868699215296,3.8854846381296038,4.219294771100116,4.118493996907549,5.242163167783862,4.548415984092412,4.3316465695322774
4.759601052615879,4.171014571934453,4.54233041387428,4.370871066539172,4.117126371906908,4.23167607219105,3.38335266624606
4.287445682949181,4.887288002447901,4.416981540634389,5.09803944110457,5.191366290978973,4.142946661625819,4.186514613195084
4.711064960399346,4.665657726478589,4.427505139665315,4.940415173543712,4.983562718181302,4.302053284080316,4.322250590973114
5.589555451625235,4.486290858242851,4.610378251594935,3.8165526110011254,5.251253727158759,4.403811296876315,5.378172774067333
5.323196132361301,5.0107110552167535,4.4605651917885965,4.894129741112392,5.436437747410476,5.299443834864443,4.376635328254946
4.278739072858797,5.301929159405101,4.320041451050677,4.9869932864869595,5.2649029477888245,4.791773488605123,5.567695011815601
5.445849285908147,4.452005743831967,5.888052558034336,5.233180126097724,5.291177410606596,4.584944025706449,5.156287525243534
5.264161391406488,5.358811047136338,4.823038099562687,5.720753703585905,4.5447546642581305,5.569175150977904,5.678557870270366
5.605913022901775,5.705768753062772,4.834205622947332,5.378677818316885,5.598087121385737,5.412194697714139,5.728543706534171
5.318582507039056,5.506071435985869,5.761610333723861,5.888749667707711,5.243063622748818,4.866424665553166,6.040139017484841
5.507646736892122,6.370124453909253,5.5980037246475955,5.286518537259531,5.474730215464375,5.878310610631334,5.603452535932253
5.793763090234313,6.197969887882157,5.4048038803957175,6.343279844656065,6.248682480444688,5.736754395382369,5.6818452337645144
5.681017107860316,6.645028799265543,5.713218256134327,6.144608629105833,5.920528267862138,6.261344267537034,6.077295812821325
5.789776481378857,6.796342513530949,6.5260079060211025,5.004205964167375,8.788238712530802,6.211528635018773,5.271187668151482
6.281699609959296,5.532224675738967,6.153341316769301,5.680606387528144,6.7542928035056065,6.312896658796582,6.885422441009348
6.630600860531026,5.880949165755242,6.677031257043808,6.506525635250712,5.778952348970871,5.7769164414443575,5.941331609839396
6.257147415438261,5.796282654311036,6.1272491082398615,5.737380791812256,6.029655847549431,6.221816542843077,6.50224600993569
6.14155629907129,6.589165032670937,5.867938371221787,5.7230603062433225,6.385317043342328,6.319258498908239,6.601106678122496
5.877937100380303,5.588956307911275,5.750450789720839,5.913498992622473,5.436893249083726,5.262531034658646,6.368237005795028
6.261208286991017,6.270106841960334,6.3558307192796315,4.976584179741836,5.730965357472098,9.253370963638602,6.245374069016783
6.160431226174307,6.163233279150559,6.416453654373199,5.795532631788676,6.516617211397048,6.309928679161212,6.276894433381873
5.73068154967573,5.947640140115661,6.137681402510347,5.859314974021528,5.948391621740488,6.229006170135396,5.704510534902606
5.88849642934818,5.344822189074461,6.994114132839691,5.446751638048987,6.396252121452511,5.717372726297785,6.340985158016744
6.7527527583481035,5.460300384485954,6.134127806198439,5.757745588287248,6.080047586351749,6.3220464299477115,5.712849611977197
6.381092198667155,6.204638150812324,5.965355788745715,5.922589729764087,5.829494863538959,5.577194012291013,5.846833819434592
6.333489267274432,6.4873451304176895,5.7217077425251075,5.3514388708980265,5.441272696854493,6.064623860275618,6.23043920315955
5.999548660686366,5.538658871127798,5.5330582422448895,5.006844684084226,5.023698152201972,5.840328292814479,5.766359936045423
4.852183872521695,4.8165461786930575,5.483233687753657,5.4931873591712215,5.125134036985386,5.278955121031352,5.149418553598514
4.543665761273918,5.116864388824112,5.363773222102695,4.8021983490373845,5.586036858678949,6.171138056124303,5.492996451307054
4.922542365639354,5.345384065145123,4.903994529645784,5.665738472830277,5.499753452776778,4.909449988203368,5.320774037473043
5.004803946845972,4.809567023786012,5.030521388199732,5.1904043001504165,5.18357064215133,5.202230373412668,5.085882347123872
4.773200274281798,4.48234043726842,5.358791879500115,5.061358806625725,4.7541238776423524,4.844910668057267,5.510370268261421
4.49997879503662,4.564760320666375,4.846171273839355,5.4474982223504895,4.529618288105504,4.636395385794063,4.8754033381010995
4.809975856462623,4.815145775982864,4.275501318020686,4.65853495233417,4.728943373662237,5.103292223113247,4.579457029863765
4.916094650091311,4.749471179387221,4.300037596752474,5.456383200914827,4.74077547667046,4.501243536094287,4.808568903238547
4.95608243401171,4.836431206635989,4.278222431379491,4.988460629635746,4.5692012971736995,4.689281511763703,4.819212476689421
4.310346135527067,4.592444392417712,4.023451262477735,4.867132798531507,5.687377529146589,4.331430546051877,4.879339457049167
3.6313862449900585,4.444666326234025,4.973887897691539,5.149798638179353,4.090933288628938,4.692696957029769,4.600552537986771
4.470266301304976,4.693289823276384,3.8780283696866498,4.156435349394987,4.386326733649075,3.802555337601592,3.7890095184066603
4.400996313155864,4.590182566079591,3.7085319805873693,4.6783899976282735,4.79998440977414,4.04746758740652,3.2065888191032776
4.11038875079188,4.5044798765710725,4.370749304504828,3.8123414190929137,4.1452023677627015,4.638459107790848,3.8338783747151854
3.43501379759646,3.7634576244563394,5.1880031498236745,5.0378306200934775,4.377480070928568,3.6818630191786084,4.044795133795306
4.090818700308139,4.283230195857737,4.796482358596592,4.740653063547393,4.582044767775303,4.589408080124593,3.7681332933109952
4.899905399751521,3.909068133138013,3.95839531317435,4.608603272097857,4.972312880057164,4.56904821380499,4.228295095910394
4.406994309906948,4.552398796236661,5.098733806775732,4.292297929383262,4.412517205388971,4.462826194994344,5.090400659362102
4.552147469972272,4.7327438433023445,4.402613253428634,4.51212512858491,4.7056244755167125,4.428591370743378,3.8071614037797636
4.924775730753565,4.246898707823429,3.938508458936332,4.757113562166558,4.35671741086698,4.469479492997983,4.916333176110255
4.776323604078909,5.043473873887044,4.696266607645537,4.300863147312915,4.349666297884246,4.929902883758427,4.786051005108247
5.056044577344458,4.657965970241159,4.753131604324286,4.589482813436068,4.613292702408179,4.951101913023674,4.650355428129136
4.604807955405863,5.832611237107695,4.432510123557703,5.262827155153484,4.773600520638857,4.564858811825746,4.293115576914763
4.3418412200922285,5.1805341482380385,5.001236761192638,5.52860420048519,5.459131934754502,5.312721184078599,4.838207076239172
5.227136310919597,5.254699691495302,5.396567686168074,4.907412000977466,5.250100074983863,5.860733258513529,4.907169659292917
5.112340800835136,5.2349985165847865,5.448612104183761,4.748230291631308,5.412381434650224,5.172413548469781,4.9465326745604985
5.495873200423677,5.554142270109225,5.378725745132884,5.857983544046173,5.35702812418133,5.207260363040985,4.933876202809737
5.692213919969477,6.047497265028902,5.800916736994348,5.731058137813174,5.056776342786455,5.397227459626132,5.67049376394075
6.028806095810664,5.486808194867324,5.384749857426066,5.482167888925309,5.819408022433448,5.848902796183841,5.4665909177453385
5.565836428029964,5.13055227352586,5.993252831796267,4.907213277454388,5.524568721138812,5.7682545058505434,5.932435813363382
5.356794131541808,5.905348598322901,5.101715154581656,4.8306267811072345,5.975316190115158,6.196768070012324,6.4623457878064015
6.230543894593314,5.950362312645156,6.077138919645539,5.786113587531364,5.8828709398343015,6.419709729864516,5.490532361983939
6.748203330626726,6.5701664745322494,6.093128866528323,5.929437490342197,6.493936736891012,5.864523606808009,5.813370465075456
6.76229914133357,6.632234421451014,6.613400125749685,6.396003485163673,6.038289032434208,5.630178841379259,6.032825256547962
6.960719173060879,6.709701462156106,6.7311303523506805,5.563589829361384,6.13044757730261,6.026255020336523,5.931723914118379
6.1230494001258675,6.798264114995421,6.19478218245567,6.180727842512168,6.182553184743238,6.255283088647987,6.113179125256699
6.038006472473588,6.598087842660236,13.445752906225025,6.589208194116353,6.7517410893438035,6.747754429572766,7.221387520782798
5.975700461113712,6.334458587849919,5.954123924877056,6.938050573202081,6.217958367443372,6.779317468016829,6.501344247546183
7.218593458005638,7.056138629917139,6.330239387141692,7.056911169507459,6.2423336620932695,6.603354207441658,6.377067617024553
6.245110451017516,6.81784436049603,6.872711051784627,6.640148167634227,6.488401234097773,6.372479450098924,6.5832037823182645
6.356643159529981,6.4166704380410815,7.569326569625422,6.606355563685979,6.271330876067753,6.195922396796684,6.717900064648171
6.1125460630376525,6.958062191182302,7.020602542887619,7.610028245990308,7.110191942488521,6.657105453465282,6.516107814139284
6.1430645717890755,6.188333032157484,6.7408851539046,6.0172982628008596,6.547552914825215,6.516937161333501,7.111257300431653
7.1869933856451516,6.823313732256206,7.12754903300659,7.41722273020087,6.625653954370075,6.367230248908425,6.497896401849561
6.228861234471834,6.239382245942817,6.36960906632619,6.99115365436646,6.651095689213789,10.740924398416873,6.799939895138074
6.143593012500768,6.823178984810536,6.513683761497137,6.081346724592819,6.559046545398015,6.68946804621009,6.545480403295907
6.670503468249077,6.0348263590532145,5.844185474471338,6.556858280835411,6.152771235785635,6.3292926824031985,6.145044598984613
-4.093758363560272,6.9448697955435845,6.323263064723515,6.534784306195082,6.862338800949194,6.200348351292196,6.448316122959665
5.920668278099096,6.183614392194719,6.411074136437773,6.494567318912675,5.954875963362755,6.372902769055197,6.383539232665846
6.509337400017961,6.3496818344178445,6.481485370357878,5.593522395481004,5.970973766422571,6.205833781295409,6.575100234958156
6.7207352915812475,6.3557836700411885,6.18366681238706,6.261600275864426,5.865603607208214,6.288698619449862,6.097248322784768
5.50235072630907,5.958262643546569,5.515510490865413,5.3519916398093415,6.064008785366252,5.724020980663514,6.0210216748100445
6.2363027352932505,5.652548781715765,6.1478809298871235,5.529248224449287,5.8414129194119555,5.779582191438811,6.145083488938014
5.566041032265879,5.832010355598826,5.321874359385976,5.545273015286046,5.469696532174542,6.075088347914887,5.672191336797921
5.352270789553607,5.612096939140302,5.3564574086311705,5.633743041551129,5.860278547410319,5.062344328983459,6.182622515037743
6.229277333497255,5.475012698852521,5.088138980091942,5.538330737343482,5.541005751647154,5.949428707736825,5.244687922836765
5.384065293435098,5.933690794125419,5.431952240522445,5.2591700150291185,5.468204601596971,5.518433053690918,5.186983553986842
4.960945846293803,4.831665471559798,5.727479400798412,4.91633403330801,5.0574065426274295,5.32001562676528,6.141121946687449
5.359216604886813,5.2062729285128215,6.067474206078784,5.237318170233683,5.439090637701408,5.574075201248778,4.563419511211986
4.758128699670448,4.9557487622283345,5.167719238991882,5.111222365049606,4.642587985301877,5.130762169984194,5.04558698736153
5.066858633971707,6.548227102593627,5.098360746602977,5.524829315998314,4.854788607476097,5.37883620880698,5.25859787887309
5.073946164441821,4.716498837356147,4.8851889603688,5.0080550838663855,5.3733689194636955,4.731628161030774,4.592155771469409
4.958082170587848,4.517735934124463,4.675616579261915,4.469383051055735,4.914984741348048,4.780840855543706,5.135505147248994
5.829047013402001,5.369608550666463,5.587737271414124,5.192695548812811,5.076633205668731,4.569712720842658,4.838254223032773
4.857981384913223,5.2807543156427945,4.366311122819487,4.837839992593068,5.418977327290397,4.66870102349646,4.56793068322419
4.98289155573,4.623648886230513,5.260881670363789,4.416677717842775,4.4164605795975485,4.53186456300914,4.540095286729302
4.740662400367072,5.084061356316423,4.7875898728866915,5.425460416490488,5.320486575260513,5.036521702410454,5.215106531490028
5.0373214801884725,5.200746706617152,4.814969615128933,4.91722737687086,3.8233132172921804,5.4235685057644645,5.150509278731326
4.753054056974388,4.893774544220574,5.445035162844464,4.799316883916296,5.33962779138601,5.0787819342794265,5.037453944977247
5.872693277228001,4.397759862788536,5.008004341724182,5.773292030767395,5.355954673265099,5.1798167341309425,4.200810148668424
5.284131753097535,5.013301012278742,4.000722005518115,5.137425319103767,4.43318505207744,5.053645702078897,4.755125709864967
4.955232795707535,4.9387636961677925,5.214598496587117,5.720482530619504,4.42647673614868,5.3823746881301915,5.636045719486313
5.472656951692405,5.99751408261791,5.121103990862312,5.262735362907148,5.054722482236314,5.346802159436804,5.237163787602904
6.348891550141559,5.65462587310012,5.007598115493459,4.8437225889262905,5.299451134952333,5.368211990349426,5.5876080620586075
5.350199122325527,5.970395351427226,6.161746950356457,6.434842194147194,6.041630640024621,5.39885927571515,6.091783470983898
6.429656843541979,5.970333203474308,5.806699228579806,5.936267800679432,4.746546087027619,6.112548753862338,6.105623317883025
5.915674818147725,6.387337626219254,5.717697454000546,6.289748613461479,6.193430946068673,6.098152285915102,6.792218214129634
5.953093348704453,5.6418866245548385,6.06324177337331,4.950270852396149,13.117963204536768,5.974647605668185,6.0015076121193145
6.0079313644157875,6.384048966382326,6.497128458986352,6.108387184442459,6.077996092201635,5.663239718965908,5.719595520061237
6.364567592591266,6.171691646664812,5.803877066180466,6.127046520536064,5.963443712086465,6.2794331627680045,6.438618038661916
6.625203994471536,5.8973451032273845,6.347139221257255,6.377572218276432,6.783284508009218,6.590920146301703,6.088449156194154
7.0612456010043,6.512041539574963,6.272740652779898,7.320118271945356,6.706591290751966,6.3353843973133595,6.446824817655838
6.643403842314203,6.7188378818944,6.310684961318,6.778108492555512,7.023726963874253,6.980267628360714,5.994584369885093
6.213226065808292,6.464503377011801,6.636069137891056,7.284404931323524,6.432013051648726,6.362837292418408,6.952477750558294
6.978710831944761,6.307734915996103,6.69815611507033,6.368404178487049,7.463723079955418,7.278633003760388,6.737716073496609
6.38879970635387,7.210239425758795,7.37556137739597,6.808801942594331,6.793679423001331,6.808294958859954,6.570286332611826
6.672681475605855,7.0960898035048885,6.964492086823161,7.570859838954309,6.975247202686772,6.806983264525215,7.080652496413002
7.567877767141533,7.441614766232367,6.553671472035078,7.690634744839193,7.42736359926803,7.769110892176854,7.384240937600496
7.330797044320076,6.875877627974373,6.88659744894761,6.786986769332024,7.159708108752965,7.021504501982499,6.969517342052965
6.9030946912023605,6.68365254397668,7.603053333626446,6.8284377257265225,7.331632363239399,7.039244830550628,6.617107404171266
7.218396945523225,7.3126480717053575,7.441551460163285,7.844933206112954,6.476320774847491,6.783325370491803,7.298569176968003
6.995268457471434,6.193181586490089,7.077168392304334,6.498609247204565,7.851974746176122,7.258486568920479,6.9928561138950505
6.275324114443383,6.229306968571438,7.212768720326851,7.311533369874349,6.480460581466374,7.105827352832428,7.271365648701947
7.2378088181757185,7.178562634361899,7.395879232593155,6.370472347273829,7.051189513483816,6.486530541966656,6.710793257630631
7.1612189386222305,7.293265055795147,7.879669893729798,6.684020318554025,6.9414312741639375,6.482755542822982,6.3597319680622935
7.29831708609272,6.83607528301904,7.337174154315672,6.729645076916991,7.136318725972604,6.573144701249552,6.687371185383769
7.04195244381404,6.760342630161342,6.743841877884753,6.945649254634569,6.794519896002056,7.256551755819516,6.734146243574051
6.466306250780154,6.204760917245815,6.449782190530332,6.871194502161323,6.434284698914136,6.580246956054901,6.382371493343242
6.995240071704082,6.581317086853619,6.75648449265464,6.053248547950923,6.957134695292844,5.728898882302149,6.9330972726000315
6.771852151877889,6.847572959257787,6.974291754823445,6.539338440955402,6.160166020966107,6.602180477436285,6.729174861124494
6.378716459887852,6.800418842425772,6.3719617005334195,6.465174798515453,6.911241570900785,6.869750022259909,6.162798642743937
5.880217995282227,6.699331027290769,5.66246542593938,6.396866655829313,6.220028615143223,6.083168506033278,6.488987777182728
6.0401039363454085,5.887521624879841,6.14415819647231,6.079306530448009,6.279255641889499,6.399672532236543,6.600011550679402
6.8044635895491306,6.9388329912204485,6.346057108361266,5.714747294809382,6.423351582862508,5.573213002776226,6.262050653749242
5.623256070440276,5.686200567067465,6.757382642381813,6.080789909085648,5.580122273921185,5.474276741469464,6.242644279302155
5.577410146751189,5.809714211142727,6.831346289086841,6.081958259310218,5.687530590648985,5.805828815606396,5.35047168633935
6.42983796130797,4.807524063957765,6.4801629753111705,6.901555988669225,6.2182471447497,5.321193509131436,6.384429273931426
6.0278051204950405,5.990429647774041,5.6328329216499355,5.851200253219988,5.818172520504835,6.016473043588599,5.854774692260564
5.34139440657979,6.296711411431399,5.843745078144749,5.524150355955587,6.281030205098407,5.249064621144978,6.3427677837472505
5.082770182035243,4.923580207301877,6.397319850722817,5.291642062522952,6.11028655129261,5.549029480420576,5.155355532919423
5.7766112938542955,5.445321702902735,5.799717881310519,5.116965123809324,5.974966688347874,5.029820018975264,5.509932812850307
5.51594255242788,5.790764014519109,5.369089167985522,5.572559637988791,5.44788198703763,4.890135759711356,5.831420231862354
4.6824200170727925,4.994586507745558,5.289517687986961,5.530776045005317,5.289365383223993,5.672453968874636,5.557294827345833
5.538530594369032,4.995941407573312,6.585449708408402,4.901975142228986,5.65588549020991,5.678210603397458,5.5822368470693675
5.709134290240307,5.71905733785035,5.786771767175006,5.356937212885508,5.445006559996205,5.273431364583791,4.460301213159573
5.134066618702033,5.6677635372022195,6.039461096235347,5.261404154284032,5.3924829370330185,4.9778077860218914,5.15143256823046
5.992940604042504,5.288187749720176,5.196422498580805,5.241809932357307,5.197866593220903,5.7924963552058895,4.606441119049513
6.329343725397276,5.722280539357495,5.219262170122436,4.746064269221956,4.8679305177327405,6.042550945842168,5.501566627921323
5.921322178344872,5.7793184714603925,5.449278685786765,5.5978252927680545,5.379431853236358,5.711645249714585,5.00596576908293
6.086346750974056,6.022358294694884,6.131963339368303,5.829805868869375,5.137569526145762,5.473144665936499,6.063950184317477
6.0343563016279695,4.979356675115443,5.4535592087355065,5.405224244974765,5.042845764924477,4.5322928922303385,6.376350316343274
6.4170081832768675,6.26484505050042,5.516399372124718,5.168685720351268,5.592079794729811,5.867280208518568,5.259212972777399
5.255788818710204,6.125497390419885,5.717105455837363,5.645536658264716,6.0738680264821765,5.488165599198033,6.455558769697164
6.092200494676371,6.011095836456334,5.722578628592929,5.423924340668599,5.724726808773586,6.429871723858974,5.779434471089279
6.249422613627623,6.791882806899071,6.75161397130163,6.300191899915013,6.544238164887579,6.209082567423872,6.375216741284669
6.619010661351659,6.535633674894956,6.172225704925793,6.423661605694334,6.220108016126413,6.0737470895778864,6.877534080899512
7.22404429353203,6.397821208828409,6.073944071783247,5.658881521216792,6.212610580471695,5.705746852736504,6.4219414993187565
6.1413855362656555,6.320971485428044,7.0234795829521115,7.4994510376433094,6.931725831156205,5.824433608302225,6.312979097030273
6.080105602611457,6.84423622543749,7.099794243737722,6.488375512302906,6.750822120170878,7.3221942246236225,6.773116677449454
7.023324994823958,7.5971810405754425,6.906925691371555,6.409735596060312,6.446824371517418,6.276318405291471,6.4908208217461
6.58799177325884,7.486588126072253,7.0784415015227315,5.726911675274098,6.976884429743348,6.861769460591352,6.790470653439889
7.6108230580509995,7.080459390285677,7.4432902476517695,7.056395860849129,7.142261992347904,7.091042147870899,7.064705466363966
7.5486737941711555,6.4690284612526465,7.393784903200742,-2.82867263363243,7.319075136343316,6.759216699388351,7.179865504912248
7.383009317451568,7.754152695705665,7.018046836132403,6.706437458902196,8.28606825799916,7.320073247843663,7.596657840886374
7.007583605660257,7.0160910118436535,8.00574146092682,7.258057998727742,7.257237963203521,6.765978693369097,7.69138331803989
7.719324456933527,8.52184148747166,7.013052416923699,7.977663197396057,8.03684565514984,7.218353473857575,7.556322527441447
7.136574850071732,7.530778317679013,7.049820052572308,7.624168689227362,7.197249127775374,8.14109878339339,6.815398409515375
7.363459442623392,8.153991679183113,7.074079175059249,8.233249930857863,7.7940487421019915,6.886423182288958,7.172409007223639
7.248634559101677,8.093097733749987,7.414113775692768,7.783022520409759,7.746041153798984,7.262356832379019,7.304459420661495
7.894618482098506,7.525656422327754,7.192374638864375,7.12595438094463,8.315476827589686,7.35109178078079,6.841534141394802
7.45098147408216,7.896420904018159,7.335791319641984,7.363173373040539,7.899339513589434,7.87585626943844,7.729748099096894
7.612048150720325,8.437244219969827,8.075345358654543,7.260786283620893,7.9583351705460235,6.820370660581331,6.840798081327844
8.033218427501886,7.482053467418619,7.187600227918279,7.356433566794605,7.200617113880322,7.365533068087869,7.554340324443035
7.404433487172616,7.403717333070498,7.065435647125952,8.006235016797184,7.684320944386849,7.666113644211964,7.6813920524409465
7.735894311953981,7.774361201936253,6.829407853147449,8.247324577753243,7.692458866931664,7.384461266032365,8.367145433935308
6.399636083075575,7.689970066897285,7.398085520630837,7.19031422921177,7.113580927914739,7.252650172358897,7.8805074827453785
7.201653368766918,7.466591909579945,6.676498725469736,7.498126893341732,6.872260575852585,7.140404774060909,7.648170451515954
7.069052985570196,7.615495754167961,7.613584168430328,6.466616369891272,7.596413455303178,7.4477500187971915,6.1494034083307865
7.203314826624264,7.62048079807178,7.611561269248609,7.3739112623647705,6.92082208326162,6.947269332162498,6.797263725839024
6.854442331925979,7.643328106210005,7.447006239082359,6.702232230385888,6.526816501100544,7.093605965136459,6.514940545607983
6.382641256299821,7.338668558432401,6.9214989873784685,7.966732610985161,5.957899743392119,7.087494845386622,6.177667735488475
6.965992333272037,6.702824028396042,7.582968847249024,6.49912260451114,6.990584091057735,7.123276778905007,7.084232282213818
6.026910829484595,7.053874931813184,6.444937724243685,7.0027467411992745,6.354075648967347,6.137407191540153,5.828279245211516
7.0193876758446665,6.792544857060765,6.259916329366242,6.12058037134106,6.444217682398595,6.5871633122601985,6.946860936424775
7.952661703142661,7.026330199531449,5.605977392416871,5.947445563334139,6.1271027576043595,6.603485346963914,6.04025917256331
6.997901706367312,6.141705260740529,6.501052872240401,6.7364406194708675,6.616033528147295,6.224114536073004,6.369604042508063
6.573967068010094,5.761147663300083,6.848653473974954,6.385938977479518,5.731620846056566,6.971425336679622,6.045511171306406
6.212625389782356,6.705874362840719,6.381450705926512,6.648917933013948,5.565567760921718,6.024828256708275,6.405886534399161
6.48008298343993,5.539954481674955,5.94971664484532,5.6102871602229305,5.688166660900303,5.845395226105645,5.933066009827302
5.4418365074328126,6.057850316440027,7.034151752347487,5.5843009687109575,6.17389947362783,5.2325699351030766,5.922910497377485
5.100712445233724,5.511428237872521,6.440565651892047,6.52334388995976,5.911923244433445,6.477514974606362,6.053489305414959
5.658258621366593,5.574656905243675,6.537788585380413,5.141400199792513,5.418145988055346,5.685004468904841,6.319624859987174
5.14482790045523,6.324832156072581,5.689013156931918,6.0135311424001445,5.608493481616372,6.186876856261936,5.9119504060694466
6.123101031846886,5.860308075393835,5.91122023835029,6.437044906642335,5.9341506422217165,5.759547298194594,6.5946370239550625
5.820672468680093,6.410183107196826,6.493190850708209,6.409862068430899,6.216723275202099,5.863639283882659,5.7203031555970885
6.5257867027034635,5.800919192595609,5.59224281809467,6.214571886609621,5.862212799024767,5.857818490635874,5.44965516182584
5.328905559303687,5.505317087777187,5.654849931393304,6.157194854809217,5.576169790865761,6.119617793991111,6.11466150739617
5.5886407668890135,6.223155897573654,5.879297658707151,4.843657528849303,6.265165610494297,6.42631704224943,5.972006304403023
6.248464302289043,6.390112328849238,6.185538570020482,6.006901910225173,5.493915554286277,6.173864546732781,5.467280253236065
5.537991698596668,6.693290558912065,6.0160648376346595,6.033250840613456,6.147193840017666,6.376727552709157,6.498702342664752
6.36377049200872,5.911374809708106,6.125203125440179,6.809170183189128,6.455728347707572,5.969792547925941,6.933679219162448
6.516541378250394,6.762669137152204,6.0918130319598776,6.298598193689726,6.411244569114986,5.909868430872662,6.568397061258958
5.380171148693318,6.9917465058933805,6.290296909238808,6.334416693640981,6.12742294979966,6.346316382420938,6.157858830767504
6.206343353321199,6.049002012025529,6.525611374935381,6.9658785260744756,5.713821460248125,6.823013627186548,7.254617641502459
6.7018821651521225,6.31408360791104,6.293642946832688,6.869732043543234,7.220990787360178,6.2751254740910944,7.000166548533212
6.407859708111415,6.366463507664079,6.884294083737382,7.219791665259723,6.135652608291392,6.864139334031462,6.600830081518312
6.600564394772576,7.3474071128572795,6.738040505229148,6.951359844144205,7.1089258198787935,6.859704567583307,6.803963068807328
7.535284013545611,6.770507963490354,6.91489631366865,7.124757710121856,6.599163855885411,7.299908296695675,7.309707487901893
7.307339230250954,6.951808134395998,6.5293682169147464,6.194992157568671,6.947841550046478,7.3512045012401614,6.513956661990262
6.801619701625319,6.8841059112174445,7.036672658064558,7.177322961572581,7.0578550165391265,7.947625830127252,7.0570167033847735
8.18748462988625,7.611911089616417,7.49839779324332,7.216279219906218,6.811197648228069,8.186531170605322,7.507412844826049
7.634173475110234,7.704742316862115,7.22333349517657,7.743002717638417,7.410426848573955,7.983235080329727,7.952343555666149
7.244136844495267,7.72090879189029,7.524161981072218,6.890744992085415,7.420800107397574,8.45045841306149,7.119291962432357
6.708612280425072,7.99750885710658,7.929644643115185,8.341433335897069,7.697784464209795,7.936715902883877,7.807766843674552
7.6981976274076445,8.220921729039977,7.632184635513523,8.195246955913841,7.832940187582201,7.726344884531986,7.103071278091076
8.34981530741993,7.557095586061767,7.637240018260759,7.586493816717542,8.385983221676415,8.841737205740177,7.804524238624964
7.820994187173082,8.361603482842613,8.93585009192735,8.043986254476605,8.28245414557016,8.411198302751057,7.877456913693296
8.057500626076264,8.427066762286056,7.908741880143605,8.05090132008737,8.816490191978218,7.367140489831072,7.091716192565541
7.568039688664054,8.364909211137945,7.3085148890476885,8.25521852218311,8.37679080078036,8.38970479289717,8.247915724887994
7.698092163613962,8.374739213601146,7.061787504386706,8.470350140253984,7.671110916545339,7.842733933390645,8.335525021544292
8.643568386510688,8.583019161669498,9.231126694793597,9.080939357907077,8.01868754123247,8.48525993874387,7.686808637819371
8.528890986239537,8.801993993277103,8.830659982853621,8.121604041962183,7.87082074939902,7.962023234304409,8.675796448770985
7.9657339508871985,8.159939175089118,7.495374465257768,7.8875016934553255,7.917088677604321,7.886423999140864,8.036028963253713
7.822444414874193,8.190561872799208,7.972928034383066,7.73373972591809,7.515018154299743,8.367187172862943,8.192109249501607
7.5843730732254135,8.348875584621322,8.140695281767547,8.050868913175526,8.219389135792875,7.4380011986847325,7.849444917452093
7.322982675802699,8.60044438803259,8.40682764771305,8.515371139366499,8.383498377253414,8.227546740781428,7.7355569188516915
8.415694409039768,7.595646207331853,8.412588114525759,8.147564395980593,7.534431353529166,7.31699047446407,7.800665254365627
7.297653335678224,8.085121037811817,7.567104642329548,7.5975398136858425,8.150962007226411,7.848874464215205,8.489129813767779
7.962398504873782,7.849588425809873,6.420775808893327,8.297324454977284,7.343116408344969,7.679838038915059,7.848574794623367
7.913837756927394,7.219468903739924,8.03696948692863,8.125306426353914,7.59332145681387,7.130556278260547,7.068087973007195
7.05016358486028,6.957077775502987,8.577735013795264,6.955738553817266,7.954279368344148,7.615030523703051,7.310236276060154
7.917800692483702,7.860538803531518,7.67612911294914,7.256260216227767,7.142655807149866,6.824197172221513,7.251038494309651
7.111256900578404,7.455036903603816,7.245423230072392,7.182864821998012,7.313714110376666,6.9225389045095085,7.166392487979497
7.159959285889766,6.850509106729126,7.518226199309089,7.0988468474217665,8.064301830348645,7.3605876540469035,6.642477654490137
7.237371303148888,7.452143506245696,6.7446376014334115,7.306118972464811,6.405117006106605,7.474966535524663,7.294653862737327
6.900449333568488,6.879058578822348,6.87565492031782,6.302267147755659,6.922309162797959,6.425057752099209,6.8943400444807725
6.612445671300205,6.863747005696798,6.960357699019752,6.577977511700102,6.670358784972661,6.476723251688954,7.189718627053484
6.053212261221791,6.104439303248673,6.3529913193466605,6.898776103371969,7.003499114302795,6.277402155838761,6.496403346238705
6.946823698208794,6.49701284299047,6.175723534947392,6.51383993520809,6.332348735539671,6.69900601666125,6.465963567277851
6.7831490213551415,6.580581610727516,6.711750134851046,7.454930709734563,6.839560461341991,6.594216185419066,6.390234625923514
7.04737456590919,5.228190104034537,7.104437696225568,6.091285150203539,6.515711280650119,6.440937656110399,6.2405078456671905
6.5723202673705625,6.652942610659518,6.4878358868245405,6.63790151552897,6.703791683674347,6.0810959672817075,6.6311154692601235
6.262463282520144,6.429429636018847,6.165983296896353,6.241482315187061,7.118431908271591,6.0051136973962755,6.166885733348024
6.335725304941204,5.9556354983305555,6.624300412687481,6.810879390509765,6.040786284496242,5.9429039127974574,6.089959846935121
6.771658584395817,6.618520014210203,5.697917794142068,6.683147598810563,6.352634170108021,6.498241613425971,6.631635837443503
6.177558304802972,5.936767046990943,6.490544456810126,6.724774065818856,6.225991703308135,6.090958007339241,7.108025549740272
6.225576900074543,6.4568820196774395,6.430422931191131,6.105741961717602,6.347325133716026,6.595031011649447,6.534581515522538
